April 2025

Driven_distance:
 Rank    User ID Username                  Driven_distance      Nickname                                
  35.      31679 schassis                              812      6531l                                   
  36.      30933 kentwolf                              811      [6S] February                           
  37.      22120 theponczek                            800      [ RDSR ] Ponczek                        
  38.      46021 aligamingarabic                       769      R L • AliGaming                         
  39.       6125 Patrick v H                           754      WrecklessDriver                         
  40.      43444 slyvute                               734      [PACT] Traxyss                          
  41.      43471 hkuzucu06                             698      Hüseyin K.                              
  42.      46983 shamrox                               685      Hy Drous                                
  43.      28892 ibtasim6781                           663      ghutra                                  
  44.      47074 josef.t                               650      CATCHMEIFYOUCAN                         
  45.      43637 cihanarisoylu                         640      ＧＴＣ ゑ Kasper                            
  46.      42783 e n s                                 633      E N S                                   
  47.      43214 raion4545                             622      ηgμ ｫ meow                              
  48.      43057 map_emece                             597      G ﾏ ™ MAP                               
  49.      43761 wqk                                   571      Eren                                    
  50.      46575 claudio_cc                            560      Caudo                                   
  51.      44536 guven_shbz                            555      ｢ 尺 ｣ﾀﾘﾚｸﾖﾙ                             
  52.      46959 chimera_r                             553      Chmera                                  
  53.      40583 petrikus                              552      PPPe ter                                
  54.      44830 adrianpascarella                      542      [P R ] Adrian P                         
  55.      43273 javi.g.c                              537      RSL ¥ j ªv i                            
  56.      26164 monsternetwork                        480      [ RDSR ] Glenn                          
  57.      46415 aleksis1                              470      [P R ] MarizzP                          
  58.      36838 bionic_n                              469      Bionic                                  
  59.      40722 mes(race)                             468      Redﾉ Flyaway57                          
  60.      34452 k3ksz                                 468      Kamikaze T500RS                         
  61.      36660 z10killer                             466      z10killer                               
  62.      42177 merdin                                448      Transporter                             
  63.      47037 vikeby                                431      vikeby(NoR)                             
  64.      46936 zungurt                               429      Zungurt                                 
  65.      33967 esperanto_ch                          425      x3w 4u 0ux                              
  66.      46388 ruwdede                               415      rúw                                     
  67.      12730 finland69                             414      V M . Dlocky                            
  68.      43691 pedrosogamer_br                       413      [BUS] Simas Tur                         
  69.      41038 scaly000                              409      dekyn                                   
  70.      39472 map_top                               405      ηgμ ｫ maptop                            
  71.      41794 zgonko96                              399      Zgo nek                                 
  72.      45075 iosonome                              395      ” Squizz “                              
  73.      40647 wolf135                               385      CERTI DRIVERS                           
  74.      27736 denkanplays                           383      RainRunner                              
  75.      47165 s u n a s                             378      Mistrz..                                
  76.      43116 nitrohzjays2.0                        363      [FR] Ja ys on                           
  77.      38737 balintka1234                          355      G umifüst R acing                       
  78.      43674 maxpower147                           352      SG マ MaxPower147                        
  79.      42954 valentinopicadas                      344      purplesk_:                              
  80.      40978 supraaaxd                             342      [LOS] Ｍ５                                
  81.      28155 steffe91                              341      #470 S.Patriksson                       
  82.      46158 zemii_                                332      ( D O ) z E mii                         
  83.      16012 tnt25                                 323      [6S] Adamo                              
  84.      46756 lucasdalia                            312      LUCAS drv                               
  85.      44975 eiz                                   299      eiZ#SheesH                              
  86.      39447 s7afi7ku                              291      S7afi7kU# 2 3                           
  87.      46219 grantourer25                          286      GranTourer25                            
  88.       6679 tuizinho                              286      GoD ﾎ TuiDK                             
  89.      46877 felipes2                              283      FelipeS2_BR                             
  90.      36706 shadow67460                           280      ШЅ • BaeL                               
  91.      31598 spankyjack3                           279      Redﾉ FATHER                             
  92.      29040 remst                                 274      Rem                                     
  93.      43344 burgerdude24                          269      hamburgir                               
  94.      45833 bananeklpg                            267      Milf Shake                              
  95.      45444 argamingarabic                        260      Mr r p                                  
  96.      47068 rafaelich                             249      rafaelich                               
  97.      25225 stevie-lee                            249      Tofu[ • ]Stevie .                       
  98.      42816 fastranker1                           232      [CSR] Yunos                             
  99.      38836 sendnudes420                          228      [ RDSR ] Danas                          
 100.      43804 ibishucovet1989                       222      Danilo                                  

Delivery_Paid_penalties:
 Rank    User ID Username                  Delivery_Paid_penalties      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      44395 006s                                  600      βч. Azi Z                               
   2.      43444 slyvute                               400      [PACT] Traxyss                          
   3.      46983 shamrox                               300      Hy Drous                                
   4.      46021 aligamingarabic                       300      R L • AliGaming                         
   5.      45902 dravens                               300      °S4CE | Ere Not                         
   6.      44662 archad                                300      ARCHAD MOZ TEAM                         
   7.      35236 ludo99                                300      [CSR] ludo                              
   8.      47122 cetincant                             300      Cetin Can                               
   9.      46756 lucasdalia                            300      LUCAS drv                               
  10.      47144 wewee                                 300      No Limit                                
  11.      12661 romanbaggio                           200      BOA (g29)                               
  12.      41871 emrecansmsk                           200      ( F F ) Emre.C                          
  13.      46318 nortaf007                             200      ηgμ ｫ nort[COP]                         
  14.      46388 ruwdede                               200      rúw                                     
  15.      39608 y a k u z                             200      V M . Yakuz                             
  16.      44358 davidpui                              200      FAKE COP " " "                          
  17.      45414 matthev                               200      MATT H e w (TW)                         
  18.      43197 luiso12                               100      Luisoo [V902]                           
  19.      45440 buntidondo                            100      [PACT] Ahmed                            
  20.      45581 kcns                                  100      Kcns                                    
  21.      44123 kaelo_fx                              100      [COP] Tour GSP                          
  22.      26951 rastaman1                             100      [ DK ] MiniAngilo                       
  23.      45026 gtaplay                               100      ＰＩＬＯＴ                                   
  24.      47165 s u n a s                             100      Mistrz..                                
  25.      38899 luisbarros                            100      luisbarros                              
  26.      42258 kriszti_09                            100      [PACT] Krisztián                        
  27.      30454 vilix                                 100      [TC] ›Vilix‹                            
  28.      41469 jacok                                 100      Kermit                                  
  29.       2107 P V L                                 100      [ DS ] P V L                            
  30.      42783 e n s                                 100      E N S                                   
  31.      43637 cihanarisoylu                         100      ＧＴＣ ゑ Kasper                            
  32.      39516 mehmetgulec                           100      ηgμ ｫ japon                             
  33.      45012 zsoltwithszili                        100      Zsolt                                   
  34.      37317 bayanofmansorofisky                   100      Redﾉ BM                                 
  35.      40659 cgtyksy55                             100      Redﾉ CCTV                               
  36.      46169 grassic                               100      ηgμ ｫ grassic                           
  37.      40978 supraaaxd                             100      [LOS] Ｍ５                                
  38.      26164 monsternetwork                        100      [ RDSR ] Glenn                          
  39.      46783 knq-501                               100      R                                       
  40.      40965 spitirax                              100      ωαrη 〆                                  
  41.      46227 dragonhi                              100      dragonhi                                
  42.      40107 fronzy34                              100      Emir                                    
  43.      43941 m3e36coupe                            100      [TAXI] Hydox                            
  44.      30933 kentwolf                              100      [6S] February                           
  45.      42581 efedits                               100      Efedits                                 
  46.      45833 bananeklpg                            100      Milf Shake                              
  47.      46081 knightoftheblood                      100      Knight OfThe Blood                      
  48.      44580 morhpeus                              100      St ﾏ iker                               
  49.      16606 alexxair97                            100      [R S C] nzR ®                           
  50.      46944 limsaevo                              100      Evehem                                  
  51.      44323 borox62                               100      FZ Hoplatan3169                         
  52.      44376 ruben123642                           100      Ruben                                   
  53.      46017 danzip                                100      danibenz                                
  54.      43276 gustavasb                             100      Gustavo                                 
  55.      43674 maxpower147                           100      SG マ MaxPower147                        
  56.      42256 t0kar                                 100      T0kar                                   
  57.      40647 wolf135                               100      CERTI DRIVERS                           
  58.      45075 iosonome                              100      ” Squizz “                              
  59.      45862 curlin                                100      [ STANCE GUY ]                          
  60.      44634 just a guy                            100      jānis                                   
  61.      28308 welshie                               100      Jimmy The Driver                        
  62.      47120 kyrteam                               100      KYR teaM                                
  63.      47023 crazy driver 69                       100      #688 A.hyacienth                        
  64.      43116 nitrohzjays2.0                        100      [FR] Ja ys on                           
  65.      47106 theturtellp                           100      Nico                                    
  66.      44536 guven_shbz                            100      ｢ 尺 ｣ﾀﾘﾚｸﾖﾙ                             
  67.      38464 rosen_z1                              100      I love KFC                              
  68.      46504 cagri58                                 0      [тя] Çağrı                              
  69.       1238 Rascar13                                0      [TC]›Ras‹ [VCU]                         
  70.      42387 kdrsrl116                               0      'Kadir                                  
  71.      43309 falconx1994                             0      Falcon X                                
  72.      45398 smile-face                              0      smile _ face                            
  73.      29893 vanzeto                                 0      VANZETO                                 
  74.      23297 blacktea                                0      SL ™ LINGER                             
  75.      39384 fivezylinder                            0      PENKI                                   
  76.      41376 glenn quagmire                          0      Glenn Quagmire                          
  77.      31993 aplastador200                           0      [ LCS ] Aplazt                          
  78.      45351 mrconfidence                            0      WhiteLine License                       
  79.      32298 kisgsan 69                              0      ezkite                                  
  80.      45344 tippo                                   0      - Tipponub -                            
  81.      42979 firatrobert_07                          0      [PACT] Robert [G29]                     
  82.      44165 driftingabdalsk                         0      DRIFTING~ABDAL                          
  83.      40818 dmrzn                                   0      [6S] Dmrzn                              
  84.       5857 gibasa                                  0      LAPLAND (KIRUNA)                        
  85.      46538 twinpwrturbo                            0      twin power turbo                        
  86.      46573 luciano014                              0      Luciano 0 1 4                           
  87.      43982 rich001                                 0      Ｉ Ｍ Ｚ Ａ Ｙ                               
  88.      47076 croking                                 0      RuA叉 Croking†                           
  89.      43636 kurshenzo                               0      A.Kuršis                                
  90.      42640 fakir21                                 0      Ｅａｋｇ                                    
  91.      23031 ali_dk                                  0      Meysam                                  
  92.      45905 sezerbey23                              0      Smash                                   
  93.      25215 m52b28                                  0      Buying (TC) Cash                        
  94.      43573 wampy                                   0      Wa m py ™                               
  95.      37942 isaac68ea                               0      Redﾉ Newton, Isaac                      
  96.      44776 skrwar                                  0      skr war kürtdöven                       
  97.      16321 kzoli007                                0      T0rp3                                   
  98.      43853 miltontfsi                              0      KodiWildDog                             
  99.      28459 pro player128                           0      [ FIN ] Soppa                           
 100.      20375 notsosideways                           0      [TC-G] Blacktop                         

Mail_Courier_Delivered_parcels:
 Rank    User ID Username                  Mail_Courier_Delivered_parcels      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      22120 theponczek                         53,846      [ RDSR ] Ponczek                        
   2.      37942 isaac68ea                          41,823      Redﾉ Newton, Isaac                      
   3.      40663 muratcan2370                       28,497      Dapolyon [V900]                         
   4.      45026 gtaplay                            26,927      ＰＩＬＯＴ                                   
   5.      36474 akumaz                             22,238      ηgμ ｫ npc                               
   6.      29964 viktors3232                        18,293      • ‹Redﾉ KaS0Y                           
   7.      41871 emrecansmsk                        16,948      ( F F ) Emre.C                          
   8.      41689 e-30 king                          14,434      ηgμ ｫ cakır                             
   9.      28892 ibtasim6781                        13,362      ghutra                                  
  10.      42317 eetz1                              11,355      V M . Eetzi                             
  11.      43197 luiso12                            10,137      Luisoo [V902]                           
  12.      39516 mehmetgulec                        10,079      ηgμ ｫ japon                             
  13.      46087 yetkinbaba                          8,792      Redﾉ Lancer                             
  14.      45588 razorworkss                         7,898      ｫRazor'                                 
  15.      12846 DJmad                               6,892      insurance fraud.                        
  16.      46575 claudio_cc                          6,805      Caudo                                   
  17.      46169 grassic                             6,559      ηgμ ｫ grassic                           
  18.      40877 sametttpe                           6,311      dﾞ [COP] ﾏ`samet                        
  19.      45913 whatalife                           6,108      whatalife                               
  20.      42454 jambrudas                           6,088      Redﾉ Pίcκ'Ζ.btc                         
  21.      44395 006s                                5,529      βч. Azi Z                               
  22.      40191 mooses60                            3,635      Moose                                   
  23.      43214 raion4545                           3,543      ηgμ ｫ meow                              
  24.      29924 icoha44                             3,313      CCI4                                    
  25.      43034 kadirarslann                        3,195      E55 Kompressor                          
  26.      36991 forthe                              3,128      [COP] βч For T                          
  27.       6679 tuizinho                            2,769      GoD ﾎ TuiDK                             
  28.      13280 theoktm97                           2,529      [R S C] NJS ©                           
  29.      30580 dezign                              2,466      [ RDSR ] Robis                          
  30.      43143 enesozdil                           2,377      βч. Ene S                               
  31.      40659 cgtyksy55                           2,148      Redﾉ CCTV                               
  32.      44045 sirac.54_                           1,829      [PACT] Muffin                           
  33.      39472 map_top                             1,781      ηgμ ｫ maptop                            
  34.      46936 zungurt                             1,715      Zungurt                                 
  35.      29189 cetink.                             1,535      [ RDSR ] Fearr                          
  36.      27736 denkanplays                         1,358      RainRunner                              
  37.      16606 alexxair97                          1,350      [R S C] nzR ®                           
  38.      39862 kralk                               1,237      ηgμ ｫ vıltage                           
  39.      41544 yasso7up                            1,205      tBug                                    
  40.      36186 toom43                              1,202      [ DS ] Thomas                           
  41.      28134 ke608                               1,179      [MED] AAA EMS                           
  42.      42783 e n s                               1,175      E N S                                   
  43.      43982 rich001                             1,158      Ｉ Ｍ Ｚ Ａ Ｙ                               
  44.      42909 lordferius                          1,115      SG ﾏ MadJester                          
  45.      38836 sendnudes420                          946      [ RDSR ] Danas                          
  46.      42795 acidboy                               938      ηgμ ｫ adac[MED]                         
  47.      25995 gorkema67                             785      [COP] -dr                               
  48.      43637 cihanarisoylu                         711      ＧＴＣ ゑ Kasper                            
  49.       3704 ian78                                 704      Ian                                     
  50.      45833 bananeklpg                            685      Milf Shake                              
  51.      40722 mes(race)                             683      Redﾉ Flyaway57                          
  52.      42004 tdiahmet_                             650      tdiªhmet                                
  53.      43804 ibishucovet1989                       619      Danilo                                  
  54.      42816 fastranker1                           597      [CSR] Yunos                             
  55.      44610 hasan0602                             534      Swim> lewis                             
  56.      44975 eiz                                   518      eiZ#SheesH                              
  57.      39866 duno                                  497      Duno                                    
  58.      46287 melihrg                               373      Quat tro Valve                          
  59.      19071 pcpaultje2                            337      Redﾉ TT [COP]                           
  60.      35468 norvegas1997                          273      ˜ Schnitzel ˜                           
  61.      39098 mamba824                              262      Mamba                                   
  62.      46558 victorgtt                             238      V T                                     
  63.      26951 rastaman1                             235      [ DK ] MiniAngilo                       
  64.      45902 dravens                               225      °S4CE | Ere Not                         
  65.      44726 kaan2300m                             212      Kaan                                    
  66.       6125 Patrick v H                           201      WrecklessDriver                         
  67.      43187 joe mama1256                          181      SG ﾏ Doofus (G29)                       
  68.      30291 redbot_                               178      |ﾏed ßoT                                
  69.      42617 rubbel_31                             158      ηgμ ｫ racon                             
  70.      37555 ahbvt1326                             158      207                                     
  71.      40866 01alperen001                          156      [ RDSR ] Ali                            
  72.      42258 kriszti_09                            155      [PACT] Krisztián                        
  73.      39239 jordanvalov                           151      [CSR] Yordan                            
  74.      36838 bionic_n                              148      Bionic                                  
  75.      41038 scaly000                              145      dekyn                                   
  76.      24859 thuglife_                             138      Redﾉ Kaiku                              
  77.      39608 y a k u z                             137      V M . Yakuz                             
  78.      45636 biggie48                              135      [ LCS -ﾏ] BIG                           
  79.       1341 Nathan_French_14                      134      Moo . Frenchy                           
  80.      40263 subuwu                                118      FF 14                                   
  81.      46944 limsaevo                              116      Evehem                                  
  82.      16671 gertracer                             113      Redﾉ Gerti                              
  83.      43444 slyvute                               113      [PACT] Traxyss                          
  84.      35128 pete211g                              113      Squish                                  
  85.      46415 aleksis1                              105      [P R ] MarizzP                          
  86.      42151 vito212223                            104      [ RDSR ] Vile                           
  87.      45645 wildgamerz                             92      Wild Gamerz                             
  88.      45344 tippo                                  90      - Tipponub -                            
  89.      26253 lucasazedo                             76      Redﾉ Lucas                              
  90.      34434 senna.0213                             70      Commander Senna [COP]                   
  91.      44173 a1roska                                68      [MAPP] | ARIJUS                         
  92.      40257 kiit1337                               65      Redﾉ Highneck¥                          
  93.      47202 tmehmet                                50      T Mehmet                                
  94.      45440 buntidondo                             49      [PACT] Ahmed                            
  95.      46227 dragonhi                               49      dragonhi                                
  96.      46318 nortaf007                              49      ηgμ ｫ nort[COP]                         
  97.      46736 iforgorname                            48      Fast & Curious                          
  98.      36427 molliwhoppa                            44      TurboNurbo                              
  99.      25485 thestigusa                             44      Redﾉ Stig                               
 100.      42332 ozanerkaya                             40      [LOS] Boom                              

Mail_Courier_Delivered_kg:
 Rank    User ID Username                  Mail_Courier_Delivered_kg      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      22120 theponczek                         71,216      [ RDSR ] Ponczek                        
   2.      37942 isaac68ea                          57,896      Redﾉ Newton, Isaac                      
   3.      40663 muratcan2370                       46,502      Dapolyon [V900]                         
   4.      45026 gtaplay                            43,102      ＰＩＬＯＴ                                   
   5.      36474 akumaz                             35,232      ηgμ ｫ npc                               
   6.      29964 viktors3232                        31,016      • ‹Redﾉ KaS0Y                           
   7.      41871 emrecansmsk                        25,245      ( F F ) Emre.C                          
   8.      41689 e-30 king                          23,795      ηgμ ｫ cakır                             
   9.      42317 eetz1                              18,004      V M . Eetzi                             
  10.      39516 mehmetgulec                        16,584      ηgμ ｫ japon                             
  11.      46087 yetkinbaba                         15,475      Redﾉ Lancer                             
  12.      28892 ibtasim6781                        15,435      ghutra                                  
  13.      43197 luiso12                            14,450      Luisoo [V902]                           
  14.      45588 razorworkss                        12,626      ｫRazor'                                 
  15.      44395 006s                               11,249      βч. Azi Z                               
  16.      46169 grassic                            10,546      ηgμ ｫ grassic                           
  17.      45913 whatalife                          10,241      whatalife                               
  18.      40877 sametttpe                          10,110      dﾞ [COP] ﾏ`samet                        
  19.      42454 jambrudas                           9,592      Redﾉ Pίcκ'Ζ.btc                         
  20.      46575 claudio_cc                          8,873      Caudo                                   
  21.      36991 forthe                              7,861      [COP] βч For T                          
  22.      12846 DJmad                               6,957      insurance fraud.                        
  23.      43214 raion4545                           5,902      ηgμ ｫ meow                              
  24.      13280 theoktm97                           5,113      [R S C] NJS ©                           
  25.      43034 kadirarslann                        4,896      E55 Kompressor                          
  26.      42795 acidboy                             4,820      ηgμ ｫ adac[MED]                         
  27.      43143 enesozdil                           4,417      βч. Ene S                               
  28.      40191 mooses60                            4,352      Moose                                   
  29.      29924 icoha44                             4,345      CCI4                                    
  30.      30580 dezign                              3,698      [ RDSR ] Robis                          
  31.       6679 tuizinho                            3,564      GoD ﾎ TuiDK                             
  32.      40659 cgtyksy55                           3,516      Redﾉ CCTV                               
  33.      43637 cihanarisoylu                       3,305      ＧＴＣ ゑ Kasper                            
  34.      39472 map_top                             3,064      ηgμ ｫ maptop                            
  35.      44045 sirac.54_                           2,734      [PACT] Muffin                           
  36.      42909 lordferius                          2,689      SG ﾏ MadJester                          
  37.      16606 alexxair97                          2,588      [R S C] nzR ®                           
  38.      46936 zungurt                             2,588      Zungurt                                 
  39.      29189 cetink.                             2,438      [ RDSR ] Fearr                          
  40.      42783 e n s                               2,334      E N S                                   
  41.      39862 kralk                               2,180      ηgμ ｫ vıltage                           
  42.      25995 gorkema67                           2,121      [COP] -dr                               
  43.      36186 toom43                              1,984      [ DS ] Thomas                           
  44.      43804 ibishucovet1989                     1,798      Danilo                                  
  45.      43982 rich001                             1,559      Ｉ Ｍ Ｚ Ａ Ｙ                               
  46.      44975 eiz                                 1,467      eiZ#SheesH                              
  47.      27736 denkanplays                         1,438      RainRunner                              
  48.      38836 sendnudes420                        1,405      [ RDSR ] Danas                          
  49.      28134 ke608                               1,368      [MED] AAA EMS                           
  50.      41544 yasso7up                            1,205      tBug                                    
  51.      40722 mes(race)                           1,177      Redﾉ Flyaway57                          
  52.      44610 hasan0602                           1,013      Swim> lewis                             
  53.      45833 bananeklpg                          1,005      Milf Shake                              
  54.      42004 tdiahmet_                             998      tdiªhmet                                
  55.      42816 fastranker1                           902      [CSR] Yunos                             
  56.       3704 ian78                                 866      Ian                                     
  57.      35468 norvegas1997                          723      ˜ Schnitzel ˜                           
  58.      39098 mamba824                              707      Mamba                                   
  59.      45902 dravens                               679      °S4CE | Ere Not                         
  60.      39866 duno                                  677      Duno                                    
  61.      46287 melihrg                               576      Quat tro Valve                          
  62.      44726 kaan2300m                             527      Kaan                                    
  63.       6125 Patrick v H                           509      WrecklessDriver                         
  64.      39608 y a k u z                             498      V M . Yakuz                             
  65.      46415 aleksis1                              490      [P R ] MarizzP                          
  66.      41038 scaly000                              469      dekyn                                   
  67.      36838 bionic_n                              467      Bionic                                  
  68.      40263 subuwu                                465      FF 14                                   
  69.      43187 joe mama1256                          417      SG ﾏ Doofus (G29)                       
  70.      43444 slyvute                               392      [PACT] Traxyss                          
  71.       1341 Nathan_French_14                      366      Moo . Frenchy                           
  72.      42151 vito212223                            361      [ RDSR ] Vile                           
  73.      26951 rastaman1                             360      [ DK ] MiniAngilo                       
  74.      39239 jordanvalov                           354      [CSR] Yordan                            
  75.      37555 ahbvt1326                             347      207                                     
  76.      19071 pcpaultje2                            339      Redﾉ TT [COP]                           
  77.      45636 biggie48                              299      [ LCS -ﾏ] BIG                           
  78.      46558 victorgtt                             294      V T                                     
  79.      40866 01alperen001                          264      [ RDSR ] Ali                            
  80.      42617 rubbel_31                             261      ηgμ ｫ racon                             
  81.      46944 limsaevo                              259      Evehem                                  
  82.      42258 kriszti_09                            221      [PACT] Krisztián                        
  83.      24859 thuglife_                             214      Redﾉ Kaiku                              
  84.      30291 redbot_                               193      |ﾏed ßoT                                
  85.      45344 tippo                                 190      - Tipponub -                            
  86.      45645 wildgamerz                            190      Wild Gamerz                             
  87.      35128 pete211g                              161      Squish                                  
  88.      44173 a1roska                               159      [MAPP] | ARIJUS                         
  89.      46318 nortaf007                             148      ηgμ ｫ nort[COP]                         
  90.      47202 tmehmet                               142      T Mehmet                                
  91.      16671 gertracer                             139      Redﾉ Gerti                              
  92.      26253 lucasazedo                            131      Redﾉ Lucas                              
  93.      42640 fakir21                               128      Ｅａｋｇ                                    
  94.      25485 thestigusa                            128      Redﾉ Stig                               
  95.      45440 buntidondo                            127      [PACT] Ahmed                            
  96.      36427 molliwhoppa                           124      TurboNurbo                              
  97.      44926 ronnie_pickering_                     121      Strng                                   
  98.      41796 countess                              116      [PACT] Countess                         
  99.      42332 ozanerkaya                            111      [LOS] Boom                              
 100.      38946 nenzie                                111      [MIB] Nenz1e                            

Mail_Courier_Driven_distance:
 Rank    User ID Username                  Mail_Courier_Driven_distance      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      22120 theponczek                          2,774      [ RDSR ] Ponczek                        
   2.      37942 isaac68ea                           1,807      Redﾉ Newton, Isaac                      
   3.      45026 gtaplay                             1,352      ＰＩＬＯＴ                                   
   4.      40663 muratcan2370                        1,276      Dapolyon [V900]                         
   5.      36474 akumaz                              1,074      ηgμ ｫ npc                               
   6.      41871 emrecansmsk                         1,015      ( F F ) Emre.C                          
   7.      28892 ibtasim6781                           836      ghutra                                  
   8.      42317 eetz1                                 830      V M . Eetzi                             
   9.      29964 viktors3232                           817      • ‹Redﾉ KaS0Y                           
  10.      41689 e-30 king                             689      ηgμ ｫ cakır                             
  11.      39516 mehmetgulec                           465      ηgμ ｫ japon                             
  12.      45913 whatalife                             464      whatalife                               
  13.      45588 razorworkss                           463      ｫRazor'                                 
  14.      46087 yetkinbaba                            441      Redﾉ Lancer                             
  15.      42795 acidboy                               435      ηgμ ｫ adac[MED]                         
  16.      43197 luiso12                               399      Luisoo [V902]                           
  17.      13280 theoktm97                             398      [R S C] NJS ©                           
  18.      44395 006s                                  380      βч. Azi Z                               
  19.      46575 claudio_cc                            350      Caudo                                   
  20.      46169 grassic                               332      ηgμ ｫ grassic                           
  21.      39472 map_top                               318      ηgμ ｫ maptop                            
  22.      40191 mooses60                              306      Moose                                   
  23.      42454 jambrudas                             305      Redﾉ Pίcκ'Ζ.btc                         
  24.      40877 sametttpe                             296      dﾞ [COP] ﾏ`samet                        
  25.      12846 DJmad                                 276      insurance fraud.                        
  26.      36991 forthe                                272      [COP] βч For T                          
  27.      16606 alexxair97                            268      [R S C] nzR ®                           
  28.      43804 ibishucovet1989                       199      Danilo                                  
  29.      43143 enesozdil                             184      βч. Ene S                               
  30.      43214 raion4545                             167      ηgμ ｫ meow                              
  31.      29924 icoha44                               161      CCI4                                    
  32.      42783 e n s                                 155      E N S                                   
  33.      43034 kadirarslann                          146      E55 Kompressor                          
  34.      30580 dezign                                143      [ RDSR ] Robis                          
  35.       6679 tuizinho                              143      GoD ﾎ TuiDK                             
  36.      41544 yasso7up                              122      tBug                                    
  37.      43637 cihanarisoylu                         107      ＧＴＣ ゑ Kasper                            
  38.      44975 eiz                                   106      eiZ#SheesH                              
  39.      42909 lordferius                            106      SG ﾏ MadJester                          
  40.      40659 cgtyksy55                              98      Redﾉ CCTV                               
  41.      46936 zungurt                                93      Zungurt                                 
  42.      44045 sirac.54_                              91      [PACT] Muffin                           
  43.      25995 gorkema67                              90      [COP] -dr                               
  44.      36838 bionic_n                               89      Bionic                                  
  45.      35468 norvegas1997                           84      ˜ Schnitzel ˜                           
  46.      42004 tdiahmet_                              82      tdiªhmet                                
  47.      29189 cetink.                                80      [ RDSR ] Fearr                          
  48.      40722 mes(race)                              79      Redﾉ Flyaway57                          
